0.000267,1
0.000227,3
0.000165,5
0.000092,7
0.000021,9
-0.000032,11
-0.000056,13
-0.000044,15
0.000002,17
0.000070,19
0.000146,21
0.000211,23
0.000251,25
0.000259,27
0.000236,29
0.000186,31
0.000119,33
0.000046,35
-0.000019,37
-0.000061,39
-0.000072,41
-0.000046,43
0.000008,45
0.000079,47
0.000148,49
0.000200,51
0.000225,53
0.000218,55
0.000181,57
0.000123,59
0.000052,61
-0.000017,63
-0.000074,65
-0.000104,67
-0.000099,69
-0.000059,71
0.000005,73
0.000076,75
0.000139,77
0.000178,79
0.000188,81
0.000166,83
0.000118,85
0.000052,87
-0.000020,89
-0.000085,91
-0.000131,93
-0.000148,95
-0.000128,97
-0.000076,99
-0.000004,101
0.000068,103
0.000124,105
0.000152,107
0.000148,109
0.000113,111
0.000055,113
-0.000015,115
-0.000087,117
-0.000147,119
-0.000183,121
-0.000187,123
-0.000155,125
-0.000092,127
-0.000016,129
0.000054,131
0.000102,133
0.000118,135
0.000102,137
0.000057,139
-0.000008,141
-0.000081,143
-0.000150,145
-0.000204,147
-0.000229,149
-0.000221,151
-0.000179,153
-0.000111,155
-0.000035,157
0.000031,159
0.000070,161
0.000076,163
0.000049,165
-0.000003,167
-0.000071,169
-0.000142,171
-0.000206,173
-0.000248,175
-0.000260,177
-0.000238,179
-0.000186,181
-0.000113,183
-0.000038,185
0.000021,187
0.000051,189
0.000047,191
0.000013,193
-0.000043,195
-0.000110,197
-0.000176,199
-0.000229,201
-0.000257,203
-0.000254,205
-0.000218,207
-0.000156,209
-0.000081,211
-0.000011,213
0.000038,215
0.000056,217
0.000041,219
-0.000001,221
-0.000061,223
-0.000127,225
-0.000187,227
-0.000228,229
-0.000242,231
-0.000222,233
-0.000172,235
-0.000102,237
-0.000028,239
0.000034,241
0.000071,243
0.000075,245
0.000047,247
-0.000003,249
-0.000067,251
-0.000132,253
-0.000184,255
-0.000214,257
-0.000213,259
-0.000178,261
-0.000115,263
-0.000037,265
0.000036,267
0.000089,269
0.000111,271
0.000101,273
0.000061,275
0.000002,277
-0.000065,279
-0.000128,281
-0.000173,283
-0.000191,285
-0.000176,287
-0.000127,289
-0.000054,291
0.000028,293
0.000098,295
0.000141,297
0.000151,299
0.000127,301
0.000077,303
0.000011,305
-0.000058,307
-0.000116,309
-0.000154,311
-0.000162,313
-0.000135,315
-0.000075,317
0.000005,319
0.000088,321
0.000152,323
0.000186,325
0.000183,327
0.000148,329
0.000090,331
0.000021,333
-0.000046,335
-0.000099,337
-0.000127,339
-0.000123,341
-0.000086,343
-0.000019,345
0.000063,347
0.000142,349
0.000198,351
0.000219,353
0.000205,355
0.000161,357
0.000098,359
0.000029,361
-0.000033,363
-0.000077,365
-0.000093,367
